id,demand_for_prison,country_first_letter,lat,lng,date
42620,1558,E,50.796148478,-1.10747257651,2016-01-01
11407,1556,W,51.7446183296,-3.37739514945,2016-01-01
53668,1554,E,51.5500526588,-0.198582256398,2016-01-01
7181,1551,W,51.8558763904,-4.31015624033,2016-01-01
18660,1550,E,53.7643945425,-2.68411924627,2016-01-01
53465,1549,E,51.4604022185,-0.216509646467,2016-01-01
54472,1547,E,50.8299473059,-0.15544327733,2016-01-01
54367,1544,E,51.5581398523,-0.140558009122,2016-01-01
15177,1543,E,53.3940562854,-2.94884948938,2016-01-01
54286,1541,E,53.5620128876,-0.0689281754804,2016-01-01
55372,1540,E,51.412956112,-0.0601716177305,2016-01-01
56035,1539,E,51.5647524575,0.00399638816383,2016-01-01
54182,1539,E,51.4055911292,-0.16113069406,2016-01-01
26897,1538,E,53.4517346993,-2.07675711414,2016-01-01
12012,1536,W,51.4041758429,-3.26650177615,2016-01-01
54018,1535,E,51.4237897872,-0.174784090529,2016-01-01
61929,1534,E,52.243086217,0.70826020798,2016-01-01
30704,1526,E,53.8021145592,-1.78891550563,2016-01-01
56837,1526,E,51.5455281032,0.0752644918679,2016-01-01
36558,1524,E,53.4055281489,-1.44491969376,2016-01-01
55565,1522,E,51.5834554121,-0.0384842569749,2016-01-01
25083,1522,E,53.5504681711,-2.19768075273,2016-01-01
49092,1521,E,51.2404246204,-0.568857942663,2016-01-01
24835,1518,E,53.4605588906,-2.21232350749,2016-01-01
37974,1516,E,50.9238608886,-1.38958680949,2016-01-01
50259,1514,E,51.544950052,-0.472796453631,2016-01-01
26183,1514,E,52.588742094,-2.11951696559,2016-01-01
55061,1509,E,51.5931570166,-0.0813787769469,2016-01-01
56034,1506,E,51.5557665893,0.0036013753246,2016-01-01
25280,1505,E,53.0201597401,-2.18033773375,2016-01-01
51877,1505,E,51.7499012901,-0.335512690927,2016-01-01
24548,1500,E,53.0110943572,-2.22501258604,2016-01-01
50724,1500,E,53.7372109713,-0.364146584085,2016-01-01
55884,1498,E,51.5829696728,-0.00963652984336,2016-01-01
45797,1498,E,52.2682024156,-0.814438935833,2016-01-01
49617,1497,E,50.8084075295,-0.539518642197,2016-01-01
60821,1497,E,51.3840669688,0.51349166651,2016-01-01
55873,1496,E,51.4841237314,-0.0139437580688,2016-01-01
54189,1492,E,51.468499572,-0.158602565747,2016-01-01
53654,1492,E,51.4242339787,-0.203534214083,2016-01-01
25568,1489,E,53.4696191528,-2.16717565246,2016-01-01
10343,1487,W,51.5083826535,-3.57199559213,2016-01-01
61148,1481,E,51.3831348508,0.556558182774,2016-01-01
15020,1481,E,53.4478593167,-2.96510573741,2016-01-01
54355,1480,E,51.4502990915,-0.144942769318,2016-01-01
28031,1477,E,52.5798121445,-1.98667494829,2016-01-01
47867,1476,E,50.7831267919,-0.682162106242,2016-01-01
24592,1475,E,53.4874962676,-2.22752888729,2016-01-01
54530,1471,E,51.4770307928,-0.129457799912,2016-01-01
26696,1467,E,53.5505963557,-2.09202959783,2016-01-01
55217,1464,E,51.5749478413,-0.0677140054671,2016-01-01
60921,1462,E,51.3747751256,0.527352418058,2016-01-01
39925,1461,E,54.5547814653,-1.22843112167,2016-01-01
36276,1457,E,53.3966089263,-1.46007445958,2016-01-01
51516,1455,E,51.4627028237,-0.374774066289,2016-01-01
24590,1453,E,53.4695195338,-2.22743262632,2016-01-01
54359,1453,E,51.4862462632,-0.143484210579,2016-01-01
35116,1452,E,52.2822169383,-1.53234920376,2016-01-01
53282,1451,E,51.4875818238,-0.229853086461,2016-01-01
25806,1450,E,53.622440475,-2.15266113479,2016-01-01
54356,1450,E,51.459285908,-0.144578412796,2016-01-01
36663,1448,E,54.9962116004,-1.42319173242,2016-01-01
42393,1448,E,53.9604973974,-1.07178927258,2016-01-01
62187,1448,E,51.5325992046,0.709125155767,2016-01-01
18255,1446,E,53.773204818,-2.71460889893,2016-01-01
54357,1442,E,51.4682727088,-0.144213867585,2016-01-01
15361,1442,E,53.4211369079,-2.93440469323,2016-01-01
48605,1442,E,51.4836455799,-0.604463599412,2016-01-01
24979,1441,E,52.211063216,-2.19167380821,2016-01-01
64913,1441,E,51.3691963456,1.13054055082,2016-01-01
31411,1441,E,53.8020258464,-1.74336613096,2016-01-01
57188,1441,E,52.2098843827,0.135361528791,2016-01-01
63228,1441,E,51.8880239643,0.890329493594,2016-01-01
50651,1440,E,51.8861072392,-0.432200298313,2016-01-01
55882,1439,E,51.5649978274,-0.0104214906223,2016-01-01
54527,1439,E,51.4500706098,-0.130559904199,2016-01-01
31178,1438,E,53.8020573393,-1.75854922845,2016-01-01
54875,1437,E,51.4765680951,-0.100675705309,2016-01-01
24586,1433,E,53.4335659026,-2.22724041521,2016-01-01
36678,1429,E,50.9242109112,-1.46072097749,2016-01-01
56519,1426,E,51.5280631121,0.0456359428612,2016-01-01
34946,1426,E,53.8013831401,-1.53080669062,2016-01-01
34739,1424,E,54.9876950078,-1.53270743688,2016-01-01
50064,1423,E,51.4732302436,-0.489591378233,2016-01-01
26695,1419,E,53.5416080318,-2.09201004699,2016-01-01
42103,1417,E,52.6304478639,-1.11495244073,2016-01-01
40174,1417,E,54.5726538358,-1.2126249719,2016-01-01
54541,1414,E,51.5758835849,-0.125402062622,2016-01-01
39926,1413,E,54.5637674616,-1.22826151475,2016-01-01
58576,1413,E,51.8927232284,0.265630323865,2016-01-01
24674,1407,E,51.3209298218,-2.20228554622,2016-01-01
15718,1407,E,53.2775683477,-2.90127492421,2016-01-01
53850,1407,E,51.5498304511,-0.184167524548,2016-01-01
56679,1404,E,51.527810984,0.0600416531755,2016-01-01
47782,1404,E,51.9159391376,-0.663801384321,2016-01-01
56023,1403,E,51.4569209821,-0.000730279461247,2016-01-01
53132,1398,E,51.7663957735,-0.233459910871,2016-01-01
30920,1396,E,53.6492910051,-1.77455019915,2016-01-01
21491,1395,E,52.6778630576,-2.44515359152,2016-01-01
41692,1394,E,52.9632379808,-1.13794941376,2016-01-01
42809,1393,E,50.8050305229,-1.0931116774,2016-01-01
17793,1392,E,53.4584584279,-2.73943284027,2016-01-01
54888,1392,E,51.5933919886,-0.0958063790449,2016-01-01
30165,1392,E,50.7274982173,-1.83134930256,2016-01-01
50981,1391,E,51.4453169888,-0.41856193662,2016-01-01
11006,1388,E,54.6461581835,-3.55119493852,2016-01-01
46667,1388,E,52.0427369063,-0.747509074217,2016-01-01
55039,1387,E,51.3954551263,-0.0896622248365,2016-01-01
46644,1386,E,51.6292513631,-0.758927780067,2016-01-01
47220,1385,E,51.5209163139,-0.718633860081,2016-01-01
52943,1384,E,51.5509237886,-0.256243010192,2016-01-01
7655,1382,E,50.3754648879,-4.12492993473,2016-01-01
62596,1378,E,51.4414440801,0.761290633685,2016-01-01
24603,1378,E,53.5953555248,-2.22810863839,2016-01-01
55398,1378,E,51.6465982087,-0.0502144179259,2016-01-01
24866,1377,E,53.8380598122,-2.21423076517,2016-01-01
55872,1377,E,51.4751376409,-0.0143341081323,2016-01-01
14339,1374,E,53.4114092437,-3.02445787469,2016-01-01
60910,1370,E,51.266979044,0.521432190552,2016-01-01
66007,1369,E,51.1302598565,1.31448292103,2016-01-01
53473,1369,E,51.5322990454,-0.213701124299,2016-01-01
33632,1367,E,54.9519750168,-1.59557662478,2016-01-01
57209,1365,E,52.6680534993,0.157633532282,2016-01-01
56983,1363,E,51.4913595269,0.0872089884608,2016-01-01
30044,1362,E,52.5257650545,-1.83929696163,2016-01-01
21550,1361,E,53.5857204277,-2.45464197619,2016-01-01
19293,1360,E,51.4724685255,-2.59169014829,2016-01-01
20436,1360,E,51.4638815824,-2.5052094824,2016-01-01
54870,1359,E,51.4316351172,-0.102539807365,2016-01-01
37441,1358,E,54.8971376367,-1.37782991728,2016-01-01
14262,1357,E,51.3529885632,-2.97787730306,2016-01-01
58919,1356,E,51.191108351,0.27397807448,2016-01-01
15180,1356,E,53.4210182167,-2.94944984512,2016-01-01
57572,1355,E,51.4543796968,0.14309752685,2016-01-01
52779,1353,E,51.6050605858,-0.268610615477,2016-01-01
55396,1351,E,51.6286261212,-0.0509851329607,2016-01-01
54537,1351,E,51.5399373355,-0.126879552865,2016-01-01
36915,1350,E,54.9062790546,-1.40888139115,2016-01-01
56680,1350,E,51.536796581,0.0604473839368,2016-01-01
30812,1347,E,51.554689116,-1.78504258071,2016-01-01
31897,1347,E,53.8289205423,-1.71281592451,2016-01-01
56198,1344,E,51.5285620645,0.0168238973509,2016-01-01
58807,1344,E,51.4429573339,0.272077848516,2016-01-01
24366,1343,E,53.460501504,-2.24244553605,2016-01-01
54819,1342,E,50.8384828013,-0.126700698908,2016-01-01
14165,1342,E,53.3843179861,-3.03884214296,2016-01-01
59187,1341,E,51.4780499411,0.317027138364,2016-01-01
38997,1340,E,51.4000922874,-1.32577190987,2016-01-01
50072,1338,E,51.54513679,-0.487211749493,2016-01-01
24365,1338,E,53.4515131127,-2.24239429042,2016-01-01
38214,1336,E,54.7621022763,-1.33327976187,2016-01-01
11571,1336,W,51.6011348715,-3.34417014725,2016-01-01
41915,1335,E,52.9541409503,-1.12324518353,2016-01-01
55382,1333,E,51.5028197283,-0.0563577966269,2016-01-01
54866,1331,E,51.3956884505,-0.104027620156,2016-01-01
54889,1331,E,51.6023783313,-0.0954304538159,2016-01-01
18253,1329,E,53.7552302057,-2.71430364778,2016-01-01
37973,1329,E,50.914869037,-1.38970439447,2016-01-01
26030,1329,E,53.5235878766,-2.13722138165,2016-01-01
15014,1329,E,53.3939358171,-2.96388502642,2016-01-01
41661,1328,E,52.6396535438,-1.14432288788,2016-01-01
21162,1327,E,53.738394983,-2.48660986989,2016-01-01
15013,1326,E,53.3849485176,-2.96368195741,2016-01-01
54542,1323,E,51.5848701079,-0.125032210771,2016-01-01
42418,1322,E,54.6164767675,-1.05692487863,2016-01-01
35737,1321,E,53.3787646275,-1.49036498552,2016-01-01
47338,1321,E,53.5880388586,-0.65696409114,2016-01-01
25804,1321,E,53.6044640716,-2.15259619291,2016-01-01
39235,1319,E,51.0673332277,-1.31634430276,2016-01-01
25585,1319,E,53.6224202056,-2.16777978267,2016-01-01
36011,1318,E,53.4146522853,-1.47489117714,2016-01-01
60954,1317,E,51.8777905568,0.555471940555,2016-01-01
52582,1317,E,51.5872980254,-0.283721179861,2016-01-01
25072,1315,E,53.4515963179,-2.19722075027,2016-01-01
26032,1315,E,53.5415645369,-2.13727961953,2016-01-01
48608,1314,E,51.5106119731,-0.603639865172,2016-01-01
19212,1313,E,53.6478077182,-2.63684578581,2016-01-01
57142,1311,E,51.5629853012,0.10491571887,2016-01-01
12657,1311,W,51.4681480519,-3.16749477854,2016-01-01
56199,1303,E,51.5375479017,0.0172211293838,2016-01-01
65325,1302,E,52.6333164534,1.27919960107,2016-01-01
30934,1301,E,53.7751232126,-1.77387722754,2016-01-01
54526,1300,E,51.4410838506,-0.130926892085,2016-01-01
52944,1299,E,51.559910999,-0.255899275446,2016-01-01
35521,1297,E,53.8102481764,-1.50033501642,2016-01-01
14071,1294,W,51.5776218137,-2.99712330829,2016-01-01
7588,1293,E,50.3662202286,-4.13857875563,2016-01-01
17998,1292,E,53.3686725243,-2.72284749626,2016-01-01
24247,1292,E,51.8693425007,-2.23378739436,2016-01-01
27441,1292,E,52.6876854095,-2.03102435644,2016-01-01
55209,1291,E,51.503057483,-0.0707566433119,2016-01-01
53467,1286,E,51.4783765187,-0.215808606773,2016-01-01
60359,1286,E,51.5739322673,0.46622452305,2016-01-01
16459,1284,E,54.0688763442,-2.85720594681,2016-01-01
19468,1284,E,51.4545581878,-2.5770664543,2016-01-01
58942,1283,E,51.4875994627,0.28870162476,2016-01-01
53285,1283,E,51.51454332,-0.228808106967,2016-01-01
14698,1282,E,53.411663597,-2.9943749091,2016-01-01
53840,1282,E,51.4599609872,-0.187736598602,2016-01-01
34197,1281,E,55.1765121636,-1.56190507584,2016-01-01
53986,1280,E,51.1092346453,-0.187203757857,2016-01-01
10301,1278,E,50.4656651675,-3.53715251486,2016-01-01
14169,1278,E,53.4202662771,-3.03971843342,2016-01-01
41451,1277,E,52.9453684706,-1.1531866424,2016-01-01
23527,1277,E,53.5951875098,-2.30365287403,2016-01-01
36005,1276,E,53.3607230943,-1.47555406618,2016-01-01
55047,1275,E,51.4673476094,-0.0866609777209,2016-01-01
24834,1275,E,53.4515704805,-2.21227862172,2016-01-01
52834,1275,E,52.575587259,-0.230627251342,2016-01-01
25595,1275,E,53.8561083304,-2.16871455524,2016-01-01
54690,1273,E,51.440853679,-0.11654703678,2016-01-01
25526,1273,E,53.0291705299,-2.16546491535,2016-01-01
34099,1272,E,53.7925648635,-1.57644492147,2016-01-01
24150,1272,E,53.7840425997,-2.25948552403,2016-01-01
54988,1271,E,50.8202788055,-0.113231748749,2016-01-01
55875,1271,E,51.5020958647,-0.0131624511202,2016-01-01
19736,1266,E,53.3963795393,-2.58796825339,2016-01-01
54186,1265,E,51.4415389049,-0.159687170904,2016-01-01
16102,1265,E,54.0596681759,-2.88757145006,2016-01-01
24392,1264,E,53.7840745133,-2.24430892316,2016-01-01
52937,1263,E,51.4970002007,-0.258301680094,2016-01-01
29425,1263,E,52.4718772668,-1.88365719045,2016-01-01
40416,1261,E,54.563566335,-1.19733472664,2016-01-01
19651,1260,E,51.4726103346,-2.56289660518,2016-01-01
55708,1260,E,51.4843666305,-0.0283363522488,2016-01-01
26571,1260,E,51.9055051871,-2.08862002535,2016-01-01
33318,1259,E,53.8106924587,-1.6218217505,2016-01-01
50547,1258,E,53.7464013071,-0.378954606749,2016-01-01
37972,1258,E,50.9058771713,-1.38982191914,2016-01-01
14365,1258,E,53.7978414445,-3.03385535124,2016-01-01
35520,1257,E,53.8012605748,-1.50044181399,2016-01-01
22885,1256,E,53.3883340207,-2.34728474736,2016-01-01
56830,1255,E,51.4826292672,0.0724075091095,2016-01-01
35767,1255,E,53.6843566127,-1.48668462714,2016-01-01
51632,1255,E,50.8153385125,-0.383151684592,2016-01-01
56987,1254,E,51.5362868582,0.0892638374592,2016-01-01
31588,1253,E,52.4806311051,-1.73639084239,2016-01-01
36386,1252,E,54.9962846631,-1.43882172514,2016-01-01
37855,1251,E,53.3602148689,-1.37037859229,2016-01-01
33830,1250,E,53.7926174806,-1.59162434932,2016-01-01
53109,1249,E,51.5147599399,-0.243212047924,2016-01-01
27099,1248,E,53.4876972411,-2.06175148709,2016-01-01
55223,1248,E,51.6288649436,-0.0654237260651,2016-01-01
35738,1247,E,53.3877528541,-1.49025769946,2016-01-01
56364,1247,E,51.5193276985,0.0308301659969,2016-01-01
64844,1247,E,52.0518789858,1.16348094128,2016-01-01
33254,1246,E,52.8039796909,-1.63060814889,2016-01-01
35672,1246,E,52.4169445523,-1.50151962041,2016-01-01
41424,1245,E,52.621781778,-1.15944340315,2016-01-01
20547,1244,E,53.4955298557,-2.52904460011,2016-01-01
35037,1242,E,55.1314059409,-1.5153477216,2016-01-01
63275,1241,E,52.6781415094,0.942241140782,2016-01-01
37720,1241,E,50.8969586922,-1.4041578824,2016-01-01
41564,1237,E,50.8506189806,-1.17746137741,2016-01-01
21704,1237,E,53.1004043137,-2.43457065012,2016-01-01
15530,1237,E,53.4122663311,-2.9191655507,2016-01-01
31410,1237,E,53.7930379807,-1.74342094017,2016-01-01
57873,1236,E,51.5706548126,0.177423804563,2016-01-01
47672,1236,E,52.9137279723,-0.648172144427,2016-01-01
22306,1234,E,53.5499825285,-2.39388664944,2016-01-01
14702,1234,E,53.4476122184,-2.99521453963,2016-01-01
5103,1233,E,50.2132314834,-5.29522038908,2016-01-01
52585,1232,E,51.6142598331,-0.282704372806,2016-01-01
37460,1232,E,50.9150141994,-1.41815240784,2016-01-01
55881,1231,E,51.5560118806,-0.0108136657261,2016-01-01
31175,1231,E,53.7750936706,-1.75870383452,2016-01-01
42424,1230,E,50.7962561275,-1.12165958422,2016-01-01
52654,1228,E,52.5668211426,-0.245735072017,2016-01-01
36561,1227,E,53.4324924668,-1.44456859006,2016-01-01
52166,1227,E,51.0664198088,-0.331602229458,2016-01-01
38227,1226,E,50.8968101592,-1.37572094494,2016-01-01
55197,1226,E,51.3952200421,-0.0752970231138,2016-01-01
21703,1225,E,53.0914155542,-2.43448003378,2016-01-01
55378,1225,E,51.4668744725,-0.057885694891,2016-01-01
26268,1223,E,53.5505692543,-2.12221572073,2016-01-01
40415,1223,E,54.5545804051,-1.19751113097,2016-01-01
61024,1223,E,51.3924300919,0.542701005826,2016-01-01
35477,1222,E,53.4057925162,-1.50508415882,2016-01-01
53848,1222,E,51.5318566834,-0.184882819923,2016-01-01
10931,1222,E,50.6201044607,-3.41495398026,2016-01-01
57581,1222,E,51.5442312779,0.147317116392,2016-01-01
21488,1221,E,52.6508948447,-2.44487949997,2016-01-01
54032,1221,E,51.5496064735,-0.169752978276,2016-01-01
31894,1220,E,53.8019570945,-1.71300002697,2016-01-01
52043,1220,E,51.5789354631,-0.327333817145,2016-01-01
19105,1219,E,51.4094576084,-2.60525398256,2016-01-01
26482,1219,E,53.5236187569,-2.107054458,2016-01-01
28448,1219,E,52.489906497,-1.95724678299,2016-01-01
55059,1216,E,51.5751844342,-0.0821357268343,2016-01-01
42192,1215,E,53.9696006908,-1.08683172291,2016-01-01
62142,1213,E,52.4130287503,0.748076695472,2016-01-01
15015,1212,E,53.4029231024,-2.96408820467,2016-01-01
43179,1211,E,50.7958151794,-1.06491208469,2016-01-01
21548,1211,E,53.567744416,-2.45444905318,2016-01-01
15016,1210,E,53.4119103736,-2.96429149225,2016-01-01
54358,1209,E,51.4772594939,-0.143849133556,2016-01-01
36507,1209,E,52.8931824787,-1.45148445369,2016-01-01
22708,1209,E,53.7478141431,-2.3654082807,2016-01-01
30687,1209,E,53.6403303749,-1.78972306687,2016-01-01
55878,1208,E,51.5290539446,-0.0119889715665,2016-01-01
44218,1208,E,51.460405846,-0.965032741392,2016-01-01
63392,1207,E,51.1509517672,0.872615200222,2016-01-01
57186,1206,E,52.1919161027,0.134500244677,2016-01-01
25108,1204,E,53.8380860149,-2.19903459301,2016-01-01
25036,1203,E,53.0471033535,-2.19536698341,2016-01-01
26266,1203,E,53.5325926104,-2.12216384414,2016-01-01
24119,1202,E,53.3795740422,-2.25701773311,2016-01-01
58290,1201,E,51.605782364,0.222430368723,2016-01-01
21739,1201,E,53.5678008541,-2.43935030599,2016-01-01
14265,1200,W,51.5867335568,-2.98288876476,2016-01-01
41011,1199,E,52.9635533659,-1.18260800933,2016-01-01
24587,1199,E,53.4425543308,-2.22728842918,2016-01-01
23923,1198,E,53.4424597703,-2.27245227438,2016-01-01
50117,1197,E,52.1293416766,-0.467505640355,2016-01-01
25071,1197,E,53.4426078858,-2.19717906691,2016-01-01
48445,1197,E,51.5287601874,-0.617500956115,2016-01-01
12394,1192,W,51.5755830552,-3.21353837757,2016-01-01
52383,1190,E,51.3897824675,-0.305494777105,2016-01-01
24058,1190,E,52.3817663968,-2.25117886931,2016-01-01
25325,1188,E,53.4965622526,-2.18235569328,2016-01-01
48044,1187,E,50.7829657311,-0.66798118044,2016-01-01
57580,1186,E,51.5352461933,0.146894172904,2016-01-01
12111,1185,W,51.4762455413,-3.25409789021,2016-01-01
28642,1185,E,52.5078801411,-1.94249603816,2016-01-01
36938,1184,E,50.9241443731,-1.44649403166,2016-01-01
34198,1183,E,55.1854977864,-1.56180655346,2016-01-01
14367,1183,E,53.8158143964,-3.03429778602,2016-01-01
54156,1182,E,51.1629370791,-0.170796845226,2016-01-01
26902,1182,E,53.4966768809,-2.07683853027,2016-01-01
41454,1181,E,52.9723332033,-1.15265981711,2016-01-01
35736,1180,E,53.3697763871,-1.4904722139,2016-01-01
34102,1178,E,53.819527955,-1.57617323719,2016-01-01
32056,1178,E,52.1928799611,-1.70883630497,2016-01-01
59300,1177,E,51.4777646907,0.331414476225,2016-01-01
26478,1174,E,53.4876652325,-2.10696368625,2016-01-01
26031,1172,E,53.5325762136,-2.13725049274,2016-01-01
66818,1171,E,52.6112610409,1.72081002891,2016-01-01
31891,1171,E,53.7749935241,-1.71318383004,2016-01-01
24133,1170,E,53.5054116638,-2.25777907767,2016-01-01
30787,1168,E,51.0691377571,-1.78729667615,2016-01-01
36391,1167,E,55.0412131376,-1.43819414617,2016-01-01
25079,1167,E,53.5145149608,-2.19751316339,2016-01-01
22894,1166,E,53.4692291478,-2.34794522041,2016-01-01
31657,1166,E,53.7930045767,-1.72824111829,2016-01-01
54322,1165,E,51.1537253316,-0.156861516893,2016-01-01
25278,1165,E,53.0021815347,-2.18026269993,2016-01-01
55714,1164,E,51.5382833049,-0.0260069791033,2016-01-01
9966,1162,W,53.2954370544,-3.72687991367,2016-01-01
14703,1160,E,53.4565993383,-2.99542472991,2016-01-01
53102,1159,E,51.4518490799,-0.245628023198,2016-01-01
35701,1159,E,52.9203467801,-1.49576100317,2016-01-01
52394,1158,E,51.4886462218,-0.301832121454,2016-01-01
12561,1158,W,51.4949725504,-3.18258539095,2016-01-01
55710,1157,E,51.5023389191,-0.0275606990681,2016-01-01
44040,1157,E,51.4605319633,-0.979424129876,2016-01-01
24120,1155,E,53.3885625325,-2.25707192482,2016-01-01
40656,1154,E,54.563462808,-1.18187147759,2016-01-01
35742,1153,E,53.4237056227,-1.48982797761,2016-01-01
54684,1153,E,51.3869332344,-0.118761869187,2016-01-01
36027,1153,E,53.5584610373,-1.47311296657,2016-01-01
50551,1152,E,53.7823389213,-0.377569707743,2016-01-01
39700,1152,E,54.6627104651,-1.24189069525,2016-01-01
35965,1150,E,52.9292716785,-1.48078110141,2016-01-01
33901,1149,E,54.9698940625,-1.57977605959,2016-01-01
19111,1148,E,51.4634039606,-2.605967667,2016-01-01
15729,1148,E,53.412381195,-2.90412335933,2016-01-01
51262,1147,E,53.7545501168,-0.317968844574,2016-01-01
38779,1147,E,52.0654710479,-1.33038934318,2016-01-01
64845,1147,E,52.0608558781,1.16411566067,2016-01-01
38445,1145,E,54.5733095861,-1.32089476903,2016-01-01
24462,1145,E,51.7434975355,-2.2186530657,2016-01-01
37606,1142,E,53.4321975021,-1.38436706417,2016-01-01
39936,1141,E,54.6805841583,-1.22604808623,2016-01-01
24831,1141,E,53.4246051686,-2.21214410933,2016-01-01
26699,1141,E,53.577561246,-2.09208831369,2016-01-01
27929,1140,E,50.7186264543,-1.98719907533,2016-01-01
44577,1139,E,52.2422213683,-0.917653289132,2016-01-01
12201,1139,W,51.4763986492,-3.2397026101,2016-01-01
30937,1139,E,53.8020869102,-1.77373235393,2016-01-01
